clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path
synth:TBSys28:keyboard:51,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/51.wav
synth:TBSys28:keyboard:52,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/52.wav
synth:TBSys28:keyboard:53,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/53.wav
synth:TBSys28:keyboard:54,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/54.wav
synth:TBSys28:keyboard:55,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/55.wav
synth:TBSys28:keyboard:56,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/keyboard/56.wav
synth:TBSys28:keyboard:57,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/57.wav
synth:TBSys28:keyboard:58,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/58.wav
synth:TBSys28:keyboard:59,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/59.wav
synth:TBSys28:keyboard:60,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/60.wav
synth:TBSys28:keyboard:61,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/keyboard/61.wav
synth:TBSys28:keyboard:62,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/62.wav
synth:TBSys28:keyboard:63,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/keyboard/63.wav
synth:TBSys28:keyboard:64,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/keyboard/64.wav
synth:TBSys28:keyboard:65,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/65.wav
synth:TBSys28:keyboard:66,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/66.wav
synth:TBSys28:keyboard:67,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/67.wav
synth:TBSys28:keyboard:68,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/68.wav
synth:TBSys28:keyboard:69,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/69.wav
synth:TBSys28:keyboard:70,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/70.wav
synth:TBSys28:keyboard:71,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/71.wav
synth:TBSys28:keyboard:72,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/keyboard/72.wav
synth:TBSys28:keyboard:73,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/73.wav
synth:TBSys28:keyboard:74,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/74.wav
synth:TBSys28:keyboard:75,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/75.wav
synth:TBSys28:keyboard:76,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/76.wav
synth:TBSys28:keyboard:77,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/77.wav
synth:TBSys28:keyboard:78,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/78.wav
synth:TBSys28:keyboard:79,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/79.wav
synth:TBSys28:keyboard:80,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/keyboard/80.wav
synth:TBSys28:keyboard:81,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/keyboard/81.wav
synth:TBSys28:keyboard:82,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/82.wav
synth:TBSys28:keyboard:83,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/83.wav
synth:TBSys28:keyboard:84,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/84.wav
synth:TBSys28:keyboard:85,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/keyboard/85.wav
synth:TBSys28:keyboard:86,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/86.wav
synth:TBSys28:keyboard:87,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/87.wav
synth:TBSys28:keyboard:88,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/88.wav
synth:TBSys28:keyboard:89,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/89.wav
synth:TBSys28:keyboard:90,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/90.wav
synth:TBSys28:keyboard:91,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/91.wav
synth:TBSys28:keyboard:92,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/92.wav
synth:TBSys28:keyboard:93,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/93.wav
synth:TBSys28:keyboard:94,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/94.wav
synth:TBSys28:keyboard:95,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/95.wav
synth:TBSys28:keyboard:96,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/96.wav
synth:TBSys28:keyboard:97,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/keyboard/97.wav
synth:TBSys28:keyboard:98,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/keyboard/98.wav
synth:TBSys28:keyboard:99,synth,keyboard,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/keyboard/99.wav
synth:TBSys28:moving_motor_vehicle:00,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/00.wav
synth:TBSys28:moving_motor_vehicle:01,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/01.wav
synth:TBSys28:moving_motor_vehicle:02,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/02.wav
synth:TBSys28:moving_motor_vehicle:03,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/03.wav
synth:TBSys28:moving_motor_vehicle:04,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/04.wav
synth:TBSys28:moving_motor_vehicle:05,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/05.wav
synth:TBSys28:moving_motor_vehicle:06,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/06.wav
synth:TBSys28:moving_motor_vehicle:07,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/07.wav
synth:TBSys28:moving_motor_vehicle:08,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/08.wav
synth:TBSys28:moving_motor_vehicle:09,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/09.wav
synth:TBSys28:moving_motor_vehicle:10,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/10.wav
synth:TBSys28:moving_motor_vehicle:11,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/11.wav
synth:TBSys28:moving_motor_vehicle:12,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/12.wav
synth:TBSys28:moving_motor_vehicle:13,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/13.wav
synth:TBSys28:moving_motor_vehicle:14,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/14.wav
synth:TBSys28:moving_motor_vehicle:15,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/15.wav
synth:TBSys28:moving_motor_vehicle:16,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/16.wav
synth:TBSys28:moving_motor_vehicle:17,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/17.wav
synth:TBSys28:moving_motor_vehicle:18,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/18.wav
synth:TBSys28:moving_motor_vehicle:19,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/19.wav
synth:TBSys28:moving_motor_vehicle:20,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/20.wav
synth:TBSys28:moving_motor_vehicle:21,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/21.wav
synth:TBSys28:moving_motor_vehicle:22,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/22.wav
synth:TBSys28:moving_motor_vehicle:23,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/23.wav
synth:TBSys28:moving_motor_vehicle:24,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/24.wav
synth:TBSys28:moving_motor_vehicle:25,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/25.wav
synth:TBSys28:moving_motor_vehicle:26,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/26.wav
synth:TBSys28:moving_motor_vehicle:27,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/27.wav
synth:TBSys28:moving_motor_vehicle:28,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/28.wav
synth:TBSys28:moving_motor_vehicle:29,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/29.wav
synth:TBSys28:moving_motor_vehicle:30,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/30.wav
synth:TBSys28:moving_motor_vehicle:31,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/31.wav
synth:TBSys28:moving_motor_vehicle:32,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/32.wav
synth:TBSys28:moving_motor_vehicle:33,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/33.wav
synth:TBSys28:moving_motor_vehicle:34,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/34.wav
synth:TBSys28:moving_motor_vehicle:35,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/35.wav
synth:TBSys28:moving_motor_vehicle:36,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/36.wav
synth:TBSys28:moving_motor_vehicle:37,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/37.wav
synth:TBSys28:moving_motor_vehicle:38,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/38.wav
synth:TBSys28:moving_motor_vehicle:39,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/39.wav
synth:TBSys28:moving_motor_vehicle:40,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/40.wav
synth:TBSys28:moving_motor_vehicle:41,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/41.wav
synth:TBSys28:moving_motor_vehicle:42,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/42.wav
synth:TBSys28:moving_motor_vehicle:43,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/43.wav
synth:TBSys28:moving_motor_vehicle:44,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/44.wav
synth:TBSys28:moving_motor_vehicle:45,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/45.wav
synth:TBSys28:moving_motor_vehicle:46,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/46.wav
synth:TBSys28:moving_motor_vehicle:47,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/47.wav
synth:TBSys28:moving_motor_vehicle:48,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/48.wav
synth:TBSys28:moving_motor_vehicle:49,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/49.wav
synth:TBSys28:moving_motor_vehicle:50,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/50.wav
synth:TBSys28:moving_motor_vehicle:51,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/51.wav
synth:TBSys28:moving_motor_vehicle:52,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/52.wav
synth:TBSys28:moving_motor_vehicle:53,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/53.wav
synth:TBSys28:moving_motor_vehicle:54,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/54.wav
synth:TBSys28:moving_motor_vehicle:55,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/55.wav
synth:TBSys28:moving_motor_vehicle:56,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/56.wav
synth:TBSys28:moving_motor_vehicle:57,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/57.wav
synth:TBSys28:moving_motor_vehicle:58,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/58.wav
synth:TBSys28:moving_motor_vehicle:59,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/59.wav
synth:TBSys28:moving_motor_vehicle:60,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/60.wav
synth:TBSys28:moving_motor_vehicle:61,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/61.wav
synth:TBSys28:moving_motor_vehicle:62,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/62.wav
synth:TBSys28:moving_motor_vehicle:63,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/63.wav
synth:TBSys28:moving_motor_vehicle:64,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/64.wav
synth:TBSys28:moving_motor_vehicle:65,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/65.wav
synth:TBSys28:moving_motor_vehicle:66,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/66.wav
synth:TBSys28:moving_motor_vehicle:67,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/67.wav
synth:TBSys28:moving_motor_vehicle:68,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/68.wav
synth:TBSys28:moving_motor_vehicle:69,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/69.wav
synth:TBSys28:moving_motor_vehicle:70,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/70.wav
synth:TBSys28:moving_motor_vehicle:71,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/71.wav
synth:TBSys28:moving_motor_vehicle:72,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/72.wav
synth:TBSys28:moving_motor_vehicle:73,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/73.wav
synth:TBSys28:moving_motor_vehicle:74,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/74.wav
synth:TBSys28:moving_motor_vehicle:75,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/75.wav
synth:TBSys28:moving_motor_vehicle:76,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/76.wav
synth:TBSys28:moving_motor_vehicle:77,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/77.wav
synth:TBSys28:moving_motor_vehicle:78,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/78.wav
synth:TBSys28:moving_motor_vehicle:79,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,val,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/79.wav
synth:TBSys28:moving_motor_vehicle:80,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/80.wav
synth:TBSys28:moving_motor_vehicle:81,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/81.wav
synth:TBSys28:moving_motor_vehicle:82,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/82.wav
synth:TBSys28:moving_motor_vehicle:83,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/83.wav
synth:TBSys28:moving_motor_vehicle:84,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/84.wav
synth:TBSys28:moving_motor_vehicle:85,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/85.wav
synth:TBSys28:moving_motor_vehicle:86,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,train,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/86.wav
synth:TBSys28:moving_motor_vehicle:87,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/87.wav
synth:TBSys28:moving_motor_vehicle:88,synth,moving_motor_vehicle,mechanical,TBSys28,TBSys28,B,generated,-1,submission,1,-1,test,AudioFiles/Submissions/B/TBSys28/moving_motor_vehicle/88.wav
