clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path
fsd:eval:CLTH:404497,real,CLTH,texture,fsd50k,real,real,fsd50k,404497,eval,1,-1,test,fsd50k/FSD50K.eval_audio/404497.wav
fsd:eval:CLTH:178495,real,CLTH,texture,fsd50k,real,real,fsd50k,178495,eval,1,-1,test,fsd50k/FSD50K.eval_audio/178495.wav
fsd:eval:CLTH:164803,real,CLTH,texture,fsd50k,real,real,fsd50k,164803,eval,1,-1,test,fsd50k/FSD50K.eval_audio/164803.wav
fsd:eval:CLTH:164805,real,CLTH,texture,fsd50k,real,real,fsd50k,164805,eval,1,-1,test,fsd50k/FSD50K.eval_audio/164805.wav
fsd:eval:CLTH:327401,real,CLTH,texture,fsd50k,real,real,fsd50k,327401,eval,1,-1,test,fsd50k/FSD50K.eval_audio/327401.wav
fsd:eval:CLTH:341805,real,CLTH,texture,fsd50k,real,real,fsd50k,341805,eval,1,-1,test,fsd50k/FSD50K.eval_audio/341805.wav
fsd:eval:CLTH:328726,real,CLTH,texture,fsd50k,real,real,fsd50k,328726,eval,1,-1,test,fsd50k/FSD50K.eval_audio/328726.wav
fsd:eval:CLTH:235606,real,CLTH,texture,fsd50k,real,real,fsd50k,235606,eval,1,-1,test,fsd50k/FSD50K.eval_audio/235606.wav
fsd:eval:CLTH:235617,real,CLTH,texture,fsd50k,real,real,fsd50k,235617,eval,1,-1,test,fsd50k/FSD50K.eval_audio/235617.wav
fsd:eval:CLTH:366881,real,CLTH,texture,fsd50k,real,real,fsd50k,366881,eval,1,-1,test,fsd50k/FSD50K.eval_audio/366881.wav
fsd:eval:CLTH:334983,real,CLTH,texture,fsd50k,real,real,fsd50k,334983,eval,1,-1,test,fsd50k/FSD50K.eval_audio/334983.wav
fsd:eval:CLTH:334984,real,CLTH,texture,fsd50k,real,real,fsd50k,334984,eval,1,-1,test,fsd50k/FSD50K.eval_audio/334984.wav
fsd:eval:CLTH:333256,real,CLTH,texture,fsd50k,real,real,fsd50k,333256,eval,1,-1,test,fsd50k/FSD50K.eval_audio/333256.wav
fsd:eval:CLTH:365869,real,CLTH,texture,fsd50k,real,real,fsd50k,365869,eval,1,-1,test,fsd50k/FSD50K.eval_audio/365869.wav
fsd:eval:CLTH:427911,real,CLTH,texture,fsd50k,real,real,fsd50k,427911,eval,1,-1,test,fsd50k/FSD50K.eval_audio/427911.wav
fsd:eval:CLTH:248035,real,CLTH,texture,fsd50k,real,real,fsd50k,248035,eval,1,-1,test,fsd50k/FSD50K.eval_audio/248035.wav
fsd:eval:CLTH:248039,real,CLTH,texture,fsd50k,real,real,fsd50k,248039,eval,1,-1,test,fsd50k/FSD50K.eval_audio/248039.wav
fsd:eval:CLTH:141123,real,CLTH,texture,fsd50k,real,real,fsd50k,141123,eval,1,-1,test,fsd50k/FSD50K.eval_audio/141123.wav
fsd:eval:CLTH:141130,real,CLTH,texture,fsd50k,real,real,fsd50k,141130,eval,1,-1,test,fsd50k/FSD50K.eval_audio/141130.wav
fsd:eval:CLTH:141131,real,CLTH,texture,fsd50k,real,real,fsd50k,141131,eval,1,-1,test,fsd50k/FSD50K.eval_audio/141131.wav
fsd:eval:CLTH:256681,real,CLTH,texture,fsd50k,real,real,fsd50k,256681,eval,1,-1,test,fsd50k/FSD50K.eval_audio/256681.wav
fsd:eval:CLTH:235557,real,CLTH,texture,fsd50k,real,real,fsd50k,235557,eval,1,-1,test,fsd50k/FSD50K.eval_audio/235557.wav
fsd:eval:CLTH:69132,real,CLTH,texture,fsd50k,real,real,fsd50k,69132,eval,1,-1,test,fsd50k/FSD50K.eval_audio/69132.wav
fsd:eval:CLTH:349702,real,CLTH,texture,fsd50k,real,real,fsd50k,349702,eval,1,-1,test,fsd50k/FSD50K.eval_audio/349702.wav
fsd:eval:CLTH:366167,real,CLTH,texture,fsd50k,real,real,fsd50k,366167,eval,1,-1,test,fsd50k/FSD50K.eval_audio/366167.wav
fsd:eval:CLTH:408391,real,CLTH,texture,fsd50k,real,real,fsd50k,408391,eval,1,-1,test,fsd50k/FSD50K.eval_audio/408391.wav
fsd:eval:CLTH:159730,real,CLTH,texture,fsd50k,real,real,fsd50k,159730,eval,1,-1,test,fsd50k/FSD50K.eval_audio/159730.wav
fsd:eval:CLTH:159731,real,CLTH,texture,fsd50k,real,real,fsd50k,159731,eval,1,-1,test,fsd50k/FSD50K.eval_audio/159731.wav
fsd:eval:CLTH:324659,real,CLTH,texture,fsd50k,real,real,fsd50k,324659,eval,1,-1,test,fsd50k/FSD50K.eval_audio/324659.wav
fsd:eval:CLTH:203107,real,CLTH,texture,fsd50k,real,real,fsd50k,203107,eval,1,-1,test,fsd50k/FSD50K.eval_audio/203107.wav
fsd:eval:CLTH:403658,real,CLTH,texture,fsd50k,real,real,fsd50k,403658,eval,1,-1,test,fsd50k/FSD50K.eval_audio/403658.wav
fsd:eval:CLTH:52239,real,CLTH,texture,fsd50k,real,real,fsd50k,52239,eval,1,-1,test,fsd50k/FSD50K.eval_audio/52239.wav
fsd:eval:CLTH:142592,real,CLTH,texture,fsd50k,real,real,fsd50k,142592,eval,1,-1,test,fsd50k/FSD50K.eval_audio/142592.wav
fsd:eval:CLTH:101489,real,CLTH,texture,fsd50k,real,real,fsd50k,101489,eval,1,-1,test,fsd50k/FSD50K.eval_audio/101489.wav
fsd:eval:CLTH:170311,real,CLTH,texture,fsd50k,real,real,fsd50k,170311,eval,1,-1,test,fsd50k/FSD50K.eval_audio/170311.wav
fsd:eval:CLTH:408449,real,CLTH,texture,fsd50k,real,real,fsd50k,408449,eval,1,-1,test,fsd50k/FSD50K.eval_audio/408449.wav
fsd:eval:CLTH:408461,real,CLTH,texture,fsd50k,real,real,fsd50k,408461,eval,1,-1,test,fsd50k/FSD50K.eval_audio/408461.wav
fsd:eval:CLTH:401604,real,CLTH,texture,fsd50k,real,real,fsd50k,401604,eval,1,-1,test,fsd50k/FSD50K.eval_audio/401604.wav
fsd:eval:CLTH:424817,real,CLTH,texture,fsd50k,real,real,fsd50k,424817,eval,1,-1,test,fsd50k/FSD50K.eval_audio/424817.wav
fsd:eval:CLTH:114251,real,CLTH,texture,fsd50k,real,real,fsd50k,114251,eval,1,-1,test,fsd50k/FSD50K.eval_audio/114251.wav
fsd:dev:CLTH:361381,real,CLTH,texture,fsd50k,real,real,fsd50k,361381,dev,1,-1,train,fsd50k/FSD50K.dev_audio/361381.wav
fsd:dev:CLTH:361382,real,CLTH,texture,fsd50k,real,real,fsd50k,361382,dev,1,-1,train,fsd50k/FSD50K.dev_audio/361382.wav
fsd:dev:CLTH:337521,real,CLTH,texture,fsd50k,real,real,fsd50k,337521,dev,1,-1,train,fsd50k/FSD50K.dev_audio/337521.wav
fsd:dev:CLTH:337523,real,CLTH,texture,fsd50k,real,real,fsd50k,337523,dev,1,-1,train,fsd50k/FSD50K.dev_audio/337523.wav
fsd:dev:CLTH:398898,real,CLTH,texture,fsd50k,real,real,fsd50k,398898,dev,1,-1,train,fsd50k/FSD50K.dev_audio/398898.wav
fsd:dev:CLTH:327466,real,CLTH,texture,fsd50k,real,real,fsd50k,327466,dev,1,-1,val,fsd50k/FSD50K.dev_audio/327466.wav
fsd:dev:CLTH:426224,real,CLTH,texture,fsd50k,real,real,fsd50k,426224,dev,1,-1,train,fsd50k/FSD50K.dev_audio/426224.wav
fsd:dev:CLTH:394323,real,CLTH,texture,fsd50k,real,real,fsd50k,394323,dev,1,-1,val,fsd50k/FSD50K.dev_audio/394323.wav
fsd:dev:CLTH:89385,real,CLTH,texture,fsd50k,real,real,fsd50k,89385,dev,1,-1,train,fsd50k/FSD50K.dev_audio/89385.wav
fsd:dev:CLTH:234885,real,CLTH,texture,fsd50k,real,real,fsd50k,234885,dev,1,-1,train,fsd50k/FSD50K.dev_audio/234885.wav
fsd:dev:CLTH:344354,real,CLTH,texture,fsd50k,real,real,fsd50k,344354,dev,1,-1,train,fsd50k/FSD50K.dev_audio/344354.wav
fsd:dev:CLTH:235499,real,CLTH,texture,fsd50k,real,real,fsd50k,235499,dev,1,-1,train,fsd50k/FSD50K.dev_audio/235499.wav
fsd:dev:CLTH:235501,real,CLTH,texture,fsd50k,real,real,fsd50k,235501,dev,1,-1,train,fsd50k/FSD50K.dev_audio/235501.wav
fsd:dev:CLTH:150986,real,CLTH,texture,fsd50k,real,real,fsd50k,150986,dev,1,-1,train,fsd50k/FSD50K.dev_audio/150986.wav
fsd:dev:CLTH:327080,real,CLTH,texture,fsd50k,real,real,fsd50k,327080,dev,1,-1,train,fsd50k/FSD50K.dev_audio/327080.wav
fsd:dev:CLTH:405662,real,CLTH,texture,fsd50k,real,real,fsd50k,405662,dev,1,-1,train,fsd50k/FSD50K.dev_audio/405662.wav
fsd:dev:CLTH:405664,real,CLTH,texture,fsd50k,real,real,fsd50k,405664,dev,1,-1,train,fsd50k/FSD50K.dev_audio/405664.wav
fsd:dev:CLTH:138080,real,CLTH,texture,fsd50k,real,real,fsd50k,138080,dev,1,-1,train,fsd50k/FSD50K.dev_audio/138080.wav
fsd:dev:CLTH:344486,real,CLTH,texture,fsd50k,real,real,fsd50k,344486,dev,1,-1,val,fsd50k/FSD50K.dev_audio/344486.wav
fsd:dev:CLTH:378397,real,CLTH,texture,fsd50k,real,real,fsd50k,378397,dev,1,-1,val,fsd50k/FSD50K.dev_audio/378397.wav
fsd:dev:CLTH:378401,real,CLTH,texture,fsd50k,real,real,fsd50k,378401,dev,1,-1,train,fsd50k/FSD50K.dev_audio/378401.wav
fsd:dev:CLTH:408194,real,CLTH,texture,fsd50k,real,real,fsd50k,408194,dev,1,-1,train,fsd50k/FSD50K.dev_audio/408194.wav
fsd:dev:CLTH:408195,real,CLTH,texture,fsd50k,real,real,fsd50k,408195,dev,1,-1,train,fsd50k/FSD50K.dev_audio/408195.wav
fsd:dev:CLTH:390939,real,CLTH,texture,fsd50k,real,real,fsd50k,390939,dev,1,-1,val,fsd50k/FSD50K.dev_audio/390939.wav
fsd:dev:CLTH:153337,real,CLTH,texture,fsd50k,real,real,fsd50k,153337,dev,1,-1,train,fsd50k/FSD50K.dev_audio/153337.wav
fsd:dev:CLTH:335739,real,CLTH,texture,fsd50k,real,real,fsd50k,335739,dev,1,-1,train,fsd50k/FSD50K.dev_audio/335739.wav
fsd:dev:CLTH:335740,real,CLTH,texture,fsd50k,real,real,fsd50k,335740,dev,1,-1,train,fsd50k/FSD50K.dev_audio/335740.wav
fsd:dev:CLTH:335743,real,CLTH,texture,fsd50k,real,real,fsd50k,335743,dev,1,-1,train,fsd50k/FSD50K.dev_audio/335743.wav
fsd:dev:CLTH:212180,real,CLTH,texture,fsd50k,real,real,fsd50k,212180,dev,1,-1,train,fsd50k/FSD50K.dev_audio/212180.wav
fsd:dev:CLTH:326903,real,CLTH,texture,fsd50k,real,real,fsd50k,326903,dev,1,-1,val,fsd50k/FSD50K.dev_audio/326903.wav
fsd:dev:CLTH:326906,real,CLTH,texture,fsd50k,real,real,fsd50k,326906,dev,1,-1,train,fsd50k/FSD50K.dev_audio/326906.wav
fsd:dev:CLTH:257272,real,CLTH,texture,fsd50k,real,real,fsd50k,257272,dev,1,-1,train,fsd50k/FSD50K.dev_audio/257272.wav
fsd:dev:CLTH:391502,real,CLTH,texture,fsd50k,real,real,fsd50k,391502,dev,1,-1,val,fsd50k/FSD50K.dev_audio/391502.wav
fsd:dev:CLTH:264529,real,CLTH,texture,fsd50k,real,real,fsd50k,264529,dev,1,-1,val,fsd50k/FSD50K.dev_audio/264529.wav
fsd:dev:CLTH:60352,real,CLTH,texture,fsd50k,real,real,fsd50k,60352,dev,1,-1,val,fsd50k/FSD50K.dev_audio/60352.wav
fsd:dev:CLTH:136495,real,CLTH,texture,fsd50k,real,real,fsd50k,136495,dev,1,-1,val,fsd50k/FSD50K.dev_audio/136495.wav
fsd:dev:CLTH:367132,real,CLTH,texture,fsd50k,real,real,fsd50k,367132,dev,1,-1,train,fsd50k/FSD50K.dev_audio/367132.wav
fsd:dev:CLTH:367143,real,CLTH,texture,fsd50k,real,real,fsd50k,367143,dev,1,-1,train,fsd50k/FSD50K.dev_audio/367143.wav
fsd:dev:CLTH:367145,real,CLTH,texture,fsd50k,real,real,fsd50k,367145,dev,1,-1,train,fsd50k/FSD50K.dev_audio/367145.wav
fsd:dev:CLTH:365086,real,CLTH,texture,fsd50k,real,real,fsd50k,365086,dev,1,-1,val,fsd50k/FSD50K.dev_audio/365086.wav
fsd:dev:CLTH:365090,real,CLTH,texture,fsd50k,real,real,fsd50k,365090,dev,1,-1,val,fsd50k/FSD50K.dev_audio/365090.wav
fsd:dev:CLTH:370027,real,CLTH,texture,fsd50k,real,real,fsd50k,370027,dev,1,-1,val,fsd50k/FSD50K.dev_audio/370027.wav
fsd:dev:CLTH:327133,real,CLTH,texture,fsd50k,real,real,fsd50k,327133,dev,1,-1,val,fsd50k/FSD50K.dev_audio/327133.wav
fsd:dev:CLTH:431211,real,CLTH,texture,fsd50k,real,real,fsd50k,431211,dev,1,-1,train,fsd50k/FSD50K.dev_audio/431211.wav
fsd:dev:CLTH:431213,real,CLTH,texture,fsd50k,real,real,fsd50k,431213,dev,1,-1,train,fsd50k/FSD50K.dev_audio/431213.wav
fsd:dev:CLTH:127559,real,CLTH,texture,fsd50k,real,real,fsd50k,127559,dev,1,-1,val,fsd50k/FSD50K.dev_audio/127559.wav
fsd:dev:CLTH:223374,real,CLTH,texture,fsd50k,real,real,fsd50k,223374,dev,1,-1,train,fsd50k/FSD50K.dev_audio/223374.wav
fsd:dev:CLTH:223375,real,CLTH,texture,fsd50k,real,real,fsd50k,223375,dev,1,-1,train,fsd50k/FSD50K.dev_audio/223375.wav
fsd:dev:CLTH:344644,real,CLTH,texture,fsd50k,real,real,fsd50k,344644,dev,1,-1,train,fsd50k/FSD50K.dev_audio/344644.wav
fsd:dev:CLTH:79155,real,CLTH,texture,fsd50k,real,real,fsd50k,79155,dev,1,-1,train,fsd50k/FSD50K.dev_audio/79155.wav
fsd:dev:CLTH:79161,real,CLTH,texture,fsd50k,real,real,fsd50k,79161,dev,1,-1,train,fsd50k/FSD50K.dev_audio/79161.wav
fsd:dev:CLTH:129685,real,CLTH,texture,fsd50k,real,real,fsd50k,129685,dev,1,-1,val,fsd50k/FSD50K.dev_audio/129685.wav
fsd:dev:CLTH:106982,real,CLTH,texture,fsd50k,real,real,fsd50k,106982,dev,1,-1,train,fsd50k/FSD50K.dev_audio/106982.wav
fsd:dev:CLTH:6231,real,CLTH,texture,fsd50k,real,real,fsd50k,6231,dev,1,-1,train,fsd50k/FSD50K.dev_audio/6231.wav
fsd:dev:CLTH:6232,real,CLTH,texture,fsd50k,real,real,fsd50k,6232,dev,1,-1,train,fsd50k/FSD50K.dev_audio/6232.wav
fsd:dev:CLTH:6233,real,CLTH,texture,fsd50k,real,real,fsd50k,6233,dev,1,-1,train,fsd50k/FSD50K.dev_audio/6233.wav
fsd:dev:CLTH:6234,real,CLTH,texture,fsd50k,real,real,fsd50k,6234,dev,1,-1,train,fsd50k/FSD50K.dev_audio/6234.wav
fsd:dev:CLTH:6235,real,CLTH,texture,fsd50k,real,real,fsd50k,6235,dev,1,-1,train,fsd50k/FSD50K.dev_audio/6235.wav
fsd:dev:CLTH:322227,real,CLTH,texture,fsd50k,real,real,fsd50k,322227,dev,1,-1,train,fsd50k/FSD50K.dev_audio/322227.wav
fsd:dev:CLTH:335994,real,CLTH,texture,fsd50k,real,real,fsd50k,335994,dev,1,-1,train,fsd50k/FSD50K.dev_audio/335994.wav
fsd:dev:CLTH:365800,real,CLTH,texture,fsd50k,real,real,fsd50k,365800,dev,1,-1,val,fsd50k/FSD50K.dev_audio/365800.wav
fsd:dev:CLTH:415765,real,CLTH,texture,fsd50k,real,real,fsd50k,415765,dev,1,-1,train,fsd50k/FSD50K.dev_audio/415765.wav
fsd:dev:CLTH:415766,real,CLTH,texture,fsd50k,real,real,fsd50k,415766,dev,1,-1,train,fsd50k/FSD50K.dev_audio/415766.wav
fsd:dev:CLTH:132241,real,CLTH,texture,fsd50k,real,real,fsd50k,132241,dev,1,-1,train,fsd50k/FSD50K.dev_audio/132241.wav
fsd:dev:CLTH:132243,real,CLTH,texture,fsd50k,real,real,fsd50k,132243,dev,1,-1,train,fsd50k/FSD50K.dev_audio/132243.wav
fsd:dev:CLTH:135631,real,CLTH,texture,fsd50k,real,real,fsd50k,135631,dev,1,-1,train,fsd50k/FSD50K.dev_audio/135631.wav
fsd:dev:CLTH:135632,real,CLTH,texture,fsd50k,real,real,fsd50k,135632,dev,1,-1,train,fsd50k/FSD50K.dev_audio/135632.wav
fsd:dev:CLTH:135644,real,CLTH,texture,fsd50k,real,real,fsd50k,135644,dev,1,-1,train,fsd50k/FSD50K.dev_audio/135644.wav
fsd:dev:CLTH:177226,real,CLTH,texture,fsd50k,real,real,fsd50k,177226,dev,1,-1,train,fsd50k/FSD50K.dev_audio/177226.wav
fsd:dev:CLTH:177227,real,CLTH,texture,fsd50k,real,real,fsd50k,177227,dev,1,-1,train,fsd50k/FSD50K.dev_audio/177227.wav
fsd:dev:CLTH:116754,real,CLTH,texture,fsd50k,real,real,fsd50k,116754,dev,1,-1,train,fsd50k/FSD50K.dev_audio/116754.wav
fsd:dev:CLTH:116755,real,CLTH,texture,fsd50k,real,real,fsd50k,116755,dev,1,-1,train,fsd50k/FSD50K.dev_audio/116755.wav
fsd:dev:CLTH:379094,real,CLTH,texture,fsd50k,real,real,fsd50k,379094,dev,1,-1,val,fsd50k/FSD50K.dev_audio/379094.wav
fsd:dev:CLTH:400387,real,CLTH,texture,fsd50k,real,real,fsd50k,400387,dev,1,-1,val,fsd50k/FSD50K.dev_audio/400387.wav
fsd:dev:CLTH:400388,real,CLTH,texture,fsd50k,real,real,fsd50k,400388,dev,1,-1,val,fsd50k/FSD50K.dev_audio/400388.wav
fsd:dev:CLTH:410862,real,CLTH,texture,fsd50k,real,real,fsd50k,410862,dev,1,-1,val,fsd50k/FSD50K.dev_audio/410862.wav
fsd:dev:CLTH:211001,real,CLTH,texture,fsd50k,real,real,fsd50k,211001,dev,1,-1,train,fsd50k/FSD50K.dev_audio/211001.wav
fsd:dev:CLTH:211002,real,CLTH,texture,fsd50k,real,real,fsd50k,211002,dev,1,-1,train,fsd50k/FSD50K.dev_audio/211002.wav
fsd:dev:CLTH:211003,real,CLTH,texture,fsd50k,real,real,fsd50k,211003,dev,1,-1,train,fsd50k/FSD50K.dev_audio/211003.wav
fsd:dev:CLTH:211004,real,CLTH,texture,fsd50k,real,real,fsd50k,211004,dev,1,-1,train,fsd50k/FSD50K.dev_audio/211004.wav
fsd:dev:CLTH:324778,real,CLTH,texture,fsd50k,real,real,fsd50k,324778,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324778.wav
fsd:dev:CLTH:161414,real,CLTH,texture,fsd50k,real,real,fsd50k,161414,dev,1,-1,train,fsd50k/FSD50K.dev_audio/161414.wav
fsd:dev:CLTH:97167,real,CLTH,texture,fsd50k,real,real,fsd50k,97167,dev,1,-1,train,fsd50k/FSD50K.dev_audio/97167.wav
fsd:dev:CLTH:97171,real,CLTH,texture,fsd50k,real,real,fsd50k,97171,dev,1,-1,train,fsd50k/FSD50K.dev_audio/97171.wav
fsd:dev:CLTH:263039,real,CLTH,texture,fsd50k,real,real,fsd50k,263039,dev,1,-1,train,fsd50k/FSD50K.dev_audio/263039.wav
fsd:dev:CLTH:89778,real,CLTH,texture,fsd50k,real,real,fsd50k,89778,dev,1,-1,train,fsd50k/FSD50K.dev_audio/89778.wav
fsd:dev:CLTH:89781,real,CLTH,texture,fsd50k,real,real,fsd50k,89781,dev,1,-1,train,fsd50k/FSD50K.dev_audio/89781.wav
fsd:dev:CLTH:89782,real,CLTH,texture,fsd50k,real,real,fsd50k,89782,dev,1,-1,train,fsd50k/FSD50K.dev_audio/89782.wav
fsd:dev:CLTH:89783,real,CLTH,texture,fsd50k,real,real,fsd50k,89783,dev,1,-1,train,fsd50k/FSD50K.dev_audio/89783.wav
fsd:dev:CLTH:89784,real,CLTH,texture,fsd50k,real,real,fsd50k,89784,dev,1,-1,train,fsd50k/FSD50K.dev_audio/89784.wav
fsd:dev:CLTH:89786,real,CLTH,texture,fsd50k,real,real,fsd50k,89786,dev,1,-1,train,fsd50k/FSD50K.dev_audio/89786.wav
fsd:dev:CLTH:14384,real,CLTH,texture,fsd50k,real,real,fsd50k,14384,dev,1,-1,val,fsd50k/FSD50K.dev_audio/14384.wav
fsd:dev:CLTH:333776,real,CLTH,texture,fsd50k,real,real,fsd50k,333776,dev,1,-1,train,fsd50k/FSD50K.dev_audio/333776.wav
fsd:dev:CLTH:382940,real,CLTH,texture,fsd50k,real,real,fsd50k,382940,dev,1,-1,train,fsd50k/FSD50K.dev_audio/382940.wav
fsd:dev:CLTH:53500,real,CLTH,texture,fsd50k,real,real,fsd50k,53500,dev,1,-1,train,fsd50k/FSD50K.dev_audio/53500.wav
fsd:dev:CLTH:125565,real,CLTH,texture,fsd50k,real,real,fsd50k,125565,dev,1,-1,train,fsd50k/FSD50K.dev_audio/125565.wav
fsd:dev:CLTH:125665,real,CLTH,texture,fsd50k,real,real,fsd50k,125665,dev,1,-1,train,fsd50k/FSD50K.dev_audio/125665.wav
fsd:dev:CLTH:429509,real,CLTH,texture,fsd50k,real,real,fsd50k,429509,dev,1,-1,val,fsd50k/FSD50K.dev_audio/429509.wav
fsd:dev:CLTH:221678,real,CLTH,texture,fsd50k,real,real,fsd50k,221678,dev,1,-1,train,fsd50k/FSD50K.dev_audio/221678.wav
fsd:dev:CLTH:212393,real,CLTH,texture,fsd50k,real,real,fsd50k,212393,dev,1,-1,train,fsd50k/FSD50K.dev_audio/212393.wav
fsd:dev:CLTH:212394,real,CLTH,texture,fsd50k,real,real,fsd50k,212394,dev,1,-1,train,fsd50k/FSD50K.dev_audio/212394.wav
fsd:dev:CLTH:216926,real,CLTH,texture,fsd50k,real,real,fsd50k,216926,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216926.wav
fsd:dev:CLTH:216927,real,CLTH,texture,fsd50k,real,real,fsd50k,216927,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216927.wav
fsd:dev:CLTH:118049,real,CLTH,texture,fsd50k,real,real,fsd50k,118049,dev,1,-1,val,fsd50k/FSD50K.dev_audio/118049.wav
fsd:dev:CLTH:83620,real,CLTH,texture,fsd50k,real,real,fsd50k,83620,dev,1,-1,train,fsd50k/FSD50K.dev_audio/83620.wav
fsd:dev:CLTH:83624,real,CLTH,texture,fsd50k,real,real,fsd50k,83624,dev,1,-1,train,fsd50k/FSD50K.dev_audio/83624.wav
fsd:dev:CLTH:83625,real,CLTH,texture,fsd50k,real,real,fsd50k,83625,dev,1,-1,train,fsd50k/FSD50K.dev_audio/83625.wav
fsd:dev:CLTH:63515,real,CLTH,texture,fsd50k,real,real,fsd50k,63515,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63515.wav
fsd:dev:CLTH:63516,real,CLTH,texture,fsd50k,real,real,fsd50k,63516,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63516.wav
fsd:dev:CLTH:63517,real,CLTH,texture,fsd50k,real,real,fsd50k,63517,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63517.wav
fsd:dev:CLTH:63518,real,CLTH,texture,fsd50k,real,real,fsd50k,63518,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63518.wav
fsd:dev:CLTH:63519,real,CLTH,texture,fsd50k,real,real,fsd50k,63519,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63519.wav
fsd:dev:CLTH:271471,real,CLTH,texture,fsd50k,real,real,fsd50k,271471,dev,1,-1,val,fsd50k/FSD50K.dev_audio/271471.wav
fsd:dev:CLTH:146787,real,CLTH,texture,fsd50k,real,real,fsd50k,146787,dev,1,-1,train,fsd50k/FSD50K.dev_audio/146787.wav
fsd:dev:CLTH:253711,real,CLTH,texture,fsd50k,real,real,fsd50k,253711,dev,1,-1,train,fsd50k/FSD50K.dev_audio/253711.wav
fsd:dev:CLTH:94994,real,CLTH,texture,fsd50k,real,real,fsd50k,94994,dev,1,-1,train,fsd50k/FSD50K.dev_audio/94994.wav
fsd:dev:CLTH:381656,real,CLTH,texture,fsd50k,real,real,fsd50k,381656,dev,1,-1,train,fsd50k/FSD50K.dev_audio/381656.wav
fsd:dev:CLTH:324766,real,CLTH,texture,fsd50k,real,real,fsd50k,324766,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324766.wav
fsd:dev:CLTH:119907,real,CLTH,texture,fsd50k,real,real,fsd50k,119907,dev,1,-1,train,fsd50k/FSD50K.dev_audio/119907.wav
fsd:dev:CLTH:119933,real,CLTH,texture,fsd50k,real,real,fsd50k,119933,dev,1,-1,train,fsd50k/FSD50K.dev_audio/119933.wav
fsd:dev:CLTH:119936,real,CLTH,texture,fsd50k,real,real,fsd50k,119936,dev,1,-1,train,fsd50k/FSD50K.dev_audio/119936.wav
fsd:dev:CLTH:327661,real,CLTH,texture,fsd50k,real,real,fsd50k,327661,dev,1,-1,val,fsd50k/FSD50K.dev_audio/327661.wav
fsd:dev:CLTH:37802,real,CLTH,texture,fsd50k,real,real,fsd50k,37802,dev,1,-1,train,fsd50k/FSD50K.dev_audio/37802.wav
fsd:dev:CLTH:223801,real,CLTH,texture,fsd50k,real,real,fsd50k,223801,dev,1,-1,train,fsd50k/FSD50K.dev_audio/223801.wav
fsd:dev:CLTH:406686,real,CLTH,texture,fsd50k,real,real,fsd50k,406686,dev,1,-1,train,fsd50k/FSD50K.dev_audio/406686.wav
fsd:dev:CLTH:408057,real,CLTH,texture,fsd50k,real,real,fsd50k,408057,dev,1,-1,train,fsd50k/FSD50K.dev_audio/408057.wav
fsd:dev:CLTH:263541,real,CLTH,texture,fsd50k,real,real,fsd50k,263541,dev,1,-1,val,fsd50k/FSD50K.dev_audio/263541.wav
fsd:dev:CLTH:263543,real,CLTH,texture,fsd50k,real,real,fsd50k,263543,dev,1,-1,train,fsd50k/FSD50K.dev_audio/263543.wav
fsd:dev:CLTH:408371,real,CLTH,texture,fsd50k,real,real,fsd50k,408371,dev,1,-1,train,fsd50k/FSD50K.dev_audio/408371.wav
fsd:dev:CLTH:134961,real,CLTH,texture,fsd50k,real,real,fsd50k,134961,dev,1,-1,train,fsd50k/FSD50K.dev_audio/134961.wav
fsd:dev:CLTH:134965,real,CLTH,texture,fsd50k,real,real,fsd50k,134965,dev,1,-1,train,fsd50k/FSD50K.dev_audio/134965.wav
fsd:dev:CLTH:83501,real,CLTH,texture,fsd50k,real,real,fsd50k,83501,dev,1,-1,train,fsd50k/FSD50K.dev_audio/83501.wav
fsd:dev:CLTH:393425,real,CLTH,texture,fsd50k,real,real,fsd50k,393425,dev,1,-1,train,fsd50k/FSD50K.dev_audio/393425.wav
fsd:dev:CLTH:425641,real,CLTH,texture,fsd50k,real,real,fsd50k,425641,dev,1,-1,train,fsd50k/FSD50K.dev_audio/425641.wav
fsd:dev:CLTH:378286,real,CLTH,texture,fsd50k,real,real,fsd50k,378286,dev,1,-1,train,fsd50k/FSD50K.dev_audio/378286.wav
fsd:dev:CLTH:378297,real,CLTH,texture,fsd50k,real,real,fsd50k,378297,dev,1,-1,train,fsd50k/FSD50K.dev_audio/378297.wav
fsd:dev:CLTH:378299,real,CLTH,texture,fsd50k,real,real,fsd50k,378299,dev,1,-1,train,fsd50k/FSD50K.dev_audio/378299.wav
fsd:dev:CLTH:145123,real,CLTH,texture,fsd50k,real,real,fsd50k,145123,dev,1,-1,train,fsd50k/FSD50K.dev_audio/145123.wav
