clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path
fsd:dev:BODY:324620,real,BODY,transient,fsd50k,real,real,fsd50k,324620,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324620.wav
fsd:dev:BODY:324621,real,BODY,transient,fsd50k,real,real,fsd50k,324621,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324621.wav
fsd:dev:BODY:324622,real,BODY,transient,fsd50k,real,real,fsd50k,324622,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324622.wav
fsd:dev:BODY:324623,real,BODY,transient,fsd50k,real,real,fsd50k,324623,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324623.wav
fsd:dev:BODY:324624,real,BODY,transient,fsd50k,real,real,fsd50k,324624,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324624.wav
fsd:dev:BODY:324626,real,BODY,transient,fsd50k,real,real,fsd50k,324626,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324626.wav
fsd:dev:BODY:324627,real,BODY,transient,fsd50k,real,real,fsd50k,324627,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324627.wav
fsd:dev:BODY:324628,real,BODY,transient,fsd50k,real,real,fsd50k,324628,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324628.wav
fsd:dev:BODY:324629,real,BODY,transient,fsd50k,real,real,fsd50k,324629,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324629.wav
fsd:dev:BODY:324630,real,BODY,transient,fsd50k,real,real,fsd50k,324630,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324630.wav
fsd:dev:BODY:324631,real,BODY,transient,fsd50k,real,real,fsd50k,324631,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324631.wav
fsd:dev:BODY:324632,real,BODY,transient,fsd50k,real,real,fsd50k,324632,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324632.wav
fsd:dev:BODY:324633,real,BODY,transient,fsd50k,real,real,fsd50k,324633,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324633.wav
fsd:dev:BODY:324634,real,BODY,transient,fsd50k,real,real,fsd50k,324634,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324634.wav
fsd:dev:BODY:324635,real,BODY,transient,fsd50k,real,real,fsd50k,324635,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324635.wav
fsd:dev:BODY:324636,real,BODY,transient,fsd50k,real,real,fsd50k,324636,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324636.wav
fsd:dev:BODY:324637,real,BODY,transient,fsd50k,real,real,fsd50k,324637,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324637.wav
fsd:dev:BODY:324638,real,BODY,transient,fsd50k,real,real,fsd50k,324638,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324638.wav
fsd:dev:BODY:347889,real,BODY,transient,fsd50k,real,real,fsd50k,347889,dev,1,-1,train,fsd50k/FSD50K.dev_audio/347889.wav
fsd:dev:BODY:364718,real,BODY,transient,fsd50k,real,real,fsd50k,364718,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364718.wav
fsd:dev:BODY:364719,real,BODY,transient,fsd50k,real,real,fsd50k,364719,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364719.wav
fsd:dev:BODY:364720,real,BODY,transient,fsd50k,real,real,fsd50k,364720,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364720.wav
fsd:dev:BODY:364721,real,BODY,transient,fsd50k,real,real,fsd50k,364721,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364721.wav
fsd:dev:BODY:364722,real,BODY,transient,fsd50k,real,real,fsd50k,364722,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364722.wav
fsd:dev:BODY:364724,real,BODY,transient,fsd50k,real,real,fsd50k,364724,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364724.wav
fsd:dev:BODY:364725,real,BODY,transient,fsd50k,real,real,fsd50k,364725,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364725.wav
fsd:dev:BODY:364726,real,BODY,transient,fsd50k,real,real,fsd50k,364726,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364726.wav
fsd:dev:BODY:364727,real,BODY,transient,fsd50k,real,real,fsd50k,364727,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364727.wav
fsd:dev:BODY:364728,real,BODY,transient,fsd50k,real,real,fsd50k,364728,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364728.wav
fsd:dev:BODY:364729,real,BODY,transient,fsd50k,real,real,fsd50k,364729,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364729.wav
fsd:dev:BODY:364730,real,BODY,transient,fsd50k,real,real,fsd50k,364730,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364730.wav
fsd:dev:BODY:364731,real,BODY,transient,fsd50k,real,real,fsd50k,364731,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364731.wav
fsd:dev:BODY:364732,real,BODY,transient,fsd50k,real,real,fsd50k,364732,dev,1,-1,train,fsd50k/FSD50K.dev_audio/364732.wav
fsd:dev:BODY:369130,real,BODY,transient,fsd50k,real,real,fsd50k,369130,dev,1,-1,train,fsd50k/FSD50K.dev_audio/369130.wav
fsd:dev:BODY:428931,real,BODY,transient,fsd50k,real,real,fsd50k,428931,dev,1,-1,train,fsd50k/FSD50K.dev_audio/428931.wav
fsd:dev:BODY:428933,real,BODY,transient,fsd50k,real,real,fsd50k,428933,dev,1,-1,train,fsd50k/FSD50K.dev_audio/428933.wav
fsd:dev:BODY:428938,real,BODY,transient,fsd50k,real,real,fsd50k,428938,dev,1,-1,train,fsd50k/FSD50K.dev_audio/428938.wav
fsd:dev:BODY:428939,real,BODY,transient,fsd50k,real,real,fsd50k,428939,dev,1,-1,train,fsd50k/FSD50K.dev_audio/428939.wav
fsd:dev:BODY:130037,real,BODY,transient,fsd50k,real,real,fsd50k,130037,dev,1,-1,val,fsd50k/FSD50K.dev_audio/130037.wav
fsd:dev:BODY:160878,real,BODY,transient,fsd50k,real,real,fsd50k,160878,dev,1,-1,val,fsd50k/FSD50K.dev_audio/160878.wav
fsd:dev:BODY:166692,real,BODY,transient,fsd50k,real,real,fsd50k,166692,dev,1,-1,train,fsd50k/FSD50K.dev_audio/166692.wav
fsd:dev:BODY:434461,real,BODY,transient,fsd50k,real,real,fsd50k,434461,dev,1,-1,train,fsd50k/FSD50K.dev_audio/434461.wav
fsd:dev:BODY:177050,real,BODY,transient,fsd50k,real,real,fsd50k,177050,dev,1,-1,val,fsd50k/FSD50K.dev_audio/177050.wav
fsd:dev:BODY:190484,real,BODY,transient,fsd50k,real,real,fsd50k,190484,dev,1,-1,val,fsd50k/FSD50K.dev_audio/190484.wav
fsd:dev:BODY:260957,real,BODY,transient,fsd50k,real,real,fsd50k,260957,dev,1,-1,val,fsd50k/FSD50K.dev_audio/260957.wav
fsd:dev:BODY:260958,real,BODY,transient,fsd50k,real,real,fsd50k,260958,dev,1,-1,val,fsd50k/FSD50K.dev_audio/260958.wav
fsd:dev:BODY:260959,real,BODY,transient,fsd50k,real,real,fsd50k,260959,dev,1,-1,val,fsd50k/FSD50K.dev_audio/260959.wav
fsd:dev:BODY:260960,real,BODY,transient,fsd50k,real,real,fsd50k,260960,dev,1,-1,val,fsd50k/FSD50K.dev_audio/260960.wav
fsd:dev:BODY:261861,real,BODY,transient,fsd50k,real,real,fsd50k,261861,dev,1,-1,val,fsd50k/FSD50K.dev_audio/261861.wav
fsd:dev:BODY:262421,real,BODY,transient,fsd50k,real,real,fsd50k,262421,dev,1,-1,val,fsd50k/FSD50K.dev_audio/262421.wav
fsd:dev:BODY:262423,real,BODY,transient,fsd50k,real,real,fsd50k,262423,dev,1,-1,val,fsd50k/FSD50K.dev_audio/262423.wav
fsd:dev:BODY:262424,real,BODY,transient,fsd50k,real,real,fsd50k,262424,dev,1,-1,val,fsd50k/FSD50K.dev_audio/262424.wav
fsd:dev:BODY:109399,real,BODY,transient,fsd50k,real,real,fsd50k,109399,dev,1,-1,train,fsd50k/FSD50K.dev_audio/109399.wav
fsd:dev:BODY:109400,real,BODY,transient,fsd50k,real,real,fsd50k,109400,dev,1,-1,train,fsd50k/FSD50K.dev_audio/109400.wav
fsd:dev:BODY:345304,real,BODY,transient,fsd50k,real,real,fsd50k,345304,dev,1,-1,train,fsd50k/FSD50K.dev_audio/345304.wav
fsd:dev:BODY:88242,real,BODY,transient,fsd50k,real,real,fsd50k,88242,dev,1,-1,train,fsd50k/FSD50K.dev_audio/88242.wav
fsd:dev:BODY:249711,real,BODY,transient,fsd50k,real,real,fsd50k,249711,dev,1,-1,train,fsd50k/FSD50K.dev_audio/249711.wav
fsd:dev:BODY:392340,real,BODY,transient,fsd50k,real,real,fsd50k,392340,dev,1,-1,val,fsd50k/FSD50K.dev_audio/392340.wav
fsd:dev:BODY:187910,real,BODY,transient,fsd50k,real,real,fsd50k,187910,dev,1,-1,train,fsd50k/FSD50K.dev_audio/187910.wav
fsd:dev:BODY:408010,real,BODY,transient,fsd50k,real,real,fsd50k,408010,dev,1,-1,train,fsd50k/FSD50K.dev_audio/408010.wav
fsd:dev:BODY:216127,real,BODY,transient,fsd50k,real,real,fsd50k,216127,dev,1,-1,train,fsd50k/FSD50K.dev_audio/216127.wav
fsd:dev:BODY:151698,real,BODY,transient,fsd50k,real,real,fsd50k,151698,dev,1,-1,train,fsd50k/FSD50K.dev_audio/151698.wav
fsd:dev:BODY:178149,real,BODY,transient,fsd50k,real,real,fsd50k,178149,dev,1,-1,train,fsd50k/FSD50K.dev_audio/178149.wav
fsd:dev:BODY:175345,real,BODY,transient,fsd50k,real,real,fsd50k,175345,dev,1,-1,train,fsd50k/FSD50K.dev_audio/175345.wav
fsd:dev:BODY:119147,real,BODY,transient,fsd50k,real,real,fsd50k,119147,dev,1,-1,val,fsd50k/FSD50K.dev_audio/119147.wav
fsd:dev:BODY:96891,real,BODY,transient,fsd50k,real,real,fsd50k,96891,dev,1,-1,val,fsd50k/FSD50K.dev_audio/96891.wav
fsd:dev:BODY:361673,real,BODY,transient,fsd50k,real,real,fsd50k,361673,dev,1,-1,train,fsd50k/FSD50K.dev_audio/361673.wav
fsd:dev:BODY:361674,real,BODY,transient,fsd50k,real,real,fsd50k,361674,dev,1,-1,train,fsd50k/FSD50K.dev_audio/361674.wav
fsd:dev:BODY:19884,real,BODY,transient,fsd50k,real,real,fsd50k,19884,dev,1,-1,train,fsd50k/FSD50K.dev_audio/19884.wav
fsd:dev:BODY:363869,real,BODY,transient,fsd50k,real,real,fsd50k,363869,dev,1,-1,train,fsd50k/FSD50K.dev_audio/363869.wav
fsd:dev:BODY:420463,real,BODY,transient,fsd50k,real,real,fsd50k,420463,dev,1,-1,train,fsd50k/FSD50K.dev_audio/420463.wav
fsd:dev:BODY:154689,real,BODY,transient,fsd50k,real,real,fsd50k,154689,dev,1,-1,train,fsd50k/FSD50K.dev_audio/154689.wav
fsd:dev:BODY:110039,real,BODY,transient,fsd50k,real,real,fsd50k,110039,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110039.wav
fsd:dev:BODY:110040,real,BODY,transient,fsd50k,real,real,fsd50k,110040,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110040.wav
fsd:dev:BODY:110041,real,BODY,transient,fsd50k,real,real,fsd50k,110041,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110041.wav
fsd:dev:BODY:110042,real,BODY,transient,fsd50k,real,real,fsd50k,110042,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110042.wav
fsd:dev:BODY:110043,real,BODY,transient,fsd50k,real,real,fsd50k,110043,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110043.wav
fsd:dev:BODY:110044,real,BODY,transient,fsd50k,real,real,fsd50k,110044,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110044.wav
fsd:dev:BODY:110045,real,BODY,transient,fsd50k,real,real,fsd50k,110045,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110045.wav
fsd:dev:BODY:110046,real,BODY,transient,fsd50k,real,real,fsd50k,110046,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110046.wav
fsd:dev:BODY:110047,real,BODY,transient,fsd50k,real,real,fsd50k,110047,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110047.wav
fsd:dev:BODY:110048,real,BODY,transient,fsd50k,real,real,fsd50k,110048,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110048.wav
fsd:dev:BODY:110050,real,BODY,transient,fsd50k,real,real,fsd50k,110050,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110050.wav
fsd:dev:BODY:110051,real,BODY,transient,fsd50k,real,real,fsd50k,110051,dev,1,-1,train,fsd50k/FSD50K.dev_audio/110051.wav
fsd:dev:BODY:86661,real,BODY,transient,fsd50k,real,real,fsd50k,86661,dev,1,-1,train,fsd50k/FSD50K.dev_audio/86661.wav
fsd:dev:BODY:117254,real,BODY,transient,fsd50k,real,real,fsd50k,117254,dev,1,-1,train,fsd50k/FSD50K.dev_audio/117254.wav
fsd:dev:BODY:117255,real,BODY,transient,fsd50k,real,real,fsd50k,117255,dev,1,-1,train,fsd50k/FSD50K.dev_audio/117255.wav
fsd:dev:BODY:219333,real,BODY,transient,fsd50k,real,real,fsd50k,219333,dev,1,-1,val,fsd50k/FSD50K.dev_audio/219333.wav
fsd:dev:BODY:325615,real,BODY,transient,fsd50k,real,real,fsd50k,325615,dev,1,-1,train,fsd50k/FSD50K.dev_audio/325615.wav
fsd:dev:BODY:324767,real,BODY,transient,fsd50k,real,real,fsd50k,324767,dev,1,-1,train,fsd50k/FSD50K.dev_audio/324767.wav
fsd:dev:BODY:126315,real,BODY,transient,fsd50k,real,real,fsd50k,126315,dev,1,-1,train,fsd50k/FSD50K.dev_audio/126315.wav
fsd:dev:BODY:363474,real,BODY,transient,fsd50k,real,real,fsd50k,363474,dev,1,-1,train,fsd50k/FSD50K.dev_audio/363474.wav
fsd:dev:BODY:408051,real,BODY,transient,fsd50k,real,real,fsd50k,408051,dev,1,-1,train,fsd50k/FSD50K.dev_audio/408051.wav
fsd:dev:BODY:408052,real,BODY,transient,fsd50k,real,real,fsd50k,408052,dev,1,-1,train,fsd50k/FSD50K.dev_audio/408052.wav
fsd:dev:BODY:425115,real,BODY,transient,fsd50k,real,real,fsd50k,425115,dev,1,-1,train,fsd50k/FSD50K.dev_audio/425115.wav
fsd:dev:BODY:61225,real,BODY,transient,fsd50k,real,real,fsd50k,61225,dev,1,-1,val,fsd50k/FSD50K.dev_audio/61225.wav
fsd:dev:BODY:68431,real,BODY,transient,fsd50k,real,real,fsd50k,68431,dev,1,-1,val,fsd50k/FSD50K.dev_audio/68431.wav
fsd:dev:BODY:82604,real,BODY,transient,fsd50k,real,real,fsd50k,82604,dev,1,-1,train,fsd50k/FSD50K.dev_audio/82604.wav
fsd:dev:BODY:82692,real,BODY,transient,fsd50k,real,real,fsd50k,82692,dev,1,-1,train,fsd50k/FSD50K.dev_audio/82692.wav
fsd:dev:BODY:87072,real,BODY,transient,fsd50k,real,real,fsd50k,87072,dev,1,-1,train,fsd50k/FSD50K.dev_audio/87072.wav
fsd:dev:BODY:87277,real,BODY,transient,fsd50k,real,real,fsd50k,87277,dev,1,-1,train,fsd50k/FSD50K.dev_audio/87277.wav
fsd:dev:BODY:114277,real,BODY,transient,fsd50k,real,real,fsd50k,114277,dev,1,-1,train,fsd50k/FSD50K.dev_audio/114277.wav
fsd:dev:BODY:88511,real,BODY,transient,fsd50k,real,real,fsd50k,88511,dev,1,-1,val,fsd50k/FSD50K.dev_audio/88511.wav
fsd:dev:BODY:320673,real,BODY,transient,fsd50k,real,real,fsd50k,320673,dev,1,-1,train,fsd50k/FSD50K.dev_audio/320673.wav
fsd:dev:BODY:320674,real,BODY,transient,fsd50k,real,real,fsd50k,320674,dev,1,-1,train,fsd50k/FSD50K.dev_audio/320674.wav
fsd:dev:BODY:320675,real,BODY,transient,fsd50k,real,real,fsd50k,320675,dev,1,-1,train,fsd50k/FSD50K.dev_audio/320675.wav
fsd:dev:BODY:168249,real,BODY,transient,fsd50k,real,real,fsd50k,168249,dev,1,-1,train,fsd50k/FSD50K.dev_audio/168249.wav
fsd:dev:BODY:325419,real,BODY,transient,fsd50k,real,real,fsd50k,325419,dev,1,-1,val,fsd50k/FSD50K.dev_audio/325419.wav
fsd:dev:BODY:325434,real,BODY,transient,fsd50k,real,real,fsd50k,325434,dev,1,-1,train,fsd50k/FSD50K.dev_audio/325434.wav
fsd:dev:BODY:154681,real,BODY,transient,fsd50k,real,real,fsd50k,154681,dev,1,-1,train,fsd50k/FSD50K.dev_audio/154681.wav
fsd:dev:BODY:18318,real,BODY,transient,fsd50k,real,real,fsd50k,18318,dev,1,-1,train,fsd50k/FSD50K.dev_audio/18318.wav
fsd:dev:BODY:18319,real,BODY,transient,fsd50k,real,real,fsd50k,18319,dev,1,-1,train,fsd50k/FSD50K.dev_audio/18319.wav
fsd:dev:BODY:18320,real,BODY,transient,fsd50k,real,real,fsd50k,18320,dev,1,-1,train,fsd50k/FSD50K.dev_audio/18320.wav
fsd:dev:BODY:18321,real,BODY,transient,fsd50k,real,real,fsd50k,18321,dev,1,-1,train,fsd50k/FSD50K.dev_audio/18321.wav
fsd:dev:BODY:18322,real,BODY,transient,fsd50k,real,real,fsd50k,18322,dev,1,-1,train,fsd50k/FSD50K.dev_audio/18322.wav
fsd:dev:BODY:266650,real,BODY,transient,fsd50k,real,real,fsd50k,266650,dev,1,-1,train,fsd50k/FSD50K.dev_audio/266650.wav
fsd:dev:BODY:81866,real,BODY,transient,fsd50k,real,real,fsd50k,81866,dev,1,-1,train,fsd50k/FSD50K.dev_audio/81866.wav
fsd:dev:BODY:96517,real,BODY,transient,fsd50k,real,real,fsd50k,96517,dev,1,-1,val,fsd50k/FSD50K.dev_audio/96517.wav
fsd:dev:BODY:100069,real,BODY,transient,fsd50k,real,real,fsd50k,100069,dev,1,-1,train,fsd50k/FSD50K.dev_audio/100069.wav
fsd:dev:BODY:100072,real,BODY,transient,fsd50k,real,real,fsd50k,100072,dev,1,-1,train,fsd50k/FSD50K.dev_audio/100072.wav
fsd:dev:BODY:100078,real,BODY,transient,fsd50k,real,real,fsd50k,100078,dev,1,-1,train,fsd50k/FSD50K.dev_audio/100078.wav
fsd:dev:BODY:100082,real,BODY,transient,fsd50k,real,real,fsd50k,100082,dev,1,-1,train,fsd50k/FSD50K.dev_audio/100082.wav
fsd:dev:BODY:15866,real,BODY,transient,fsd50k,real,real,fsd50k,15866,dev,1,-1,train,fsd50k/FSD50K.dev_audio/15866.wav
fsd:dev:BODY:16368,real,BODY,transient,fsd50k,real,real,fsd50k,16368,dev,1,-1,train,fsd50k/FSD50K.dev_audio/16368.wav
fsd:dev:BODY:16369,real,BODY,transient,fsd50k,real,real,fsd50k,16369,dev,1,-1,train,fsd50k/FSD50K.dev_audio/16369.wav
fsd:dev:BODY:16370,real,BODY,transient,fsd50k,real,real,fsd50k,16370,dev,1,-1,train,fsd50k/FSD50K.dev_audio/16370.wav
fsd:dev:BODY:56969,real,BODY,transient,fsd50k,real,real,fsd50k,56969,dev,1,-1,train,fsd50k/FSD50K.dev_audio/56969.wav
fsd:dev:BODY:56970,real,BODY,transient,fsd50k,real,real,fsd50k,56970,dev,1,-1,train,fsd50k/FSD50K.dev_audio/56970.wav
fsd:dev:BODY:56974,real,BODY,transient,fsd50k,real,real,fsd50k,56974,dev,1,-1,train,fsd50k/FSD50K.dev_audio/56974.wav
fsd:dev:BODY:56975,real,BODY,transient,fsd50k,real,real,fsd50k,56975,dev,1,-1,train,fsd50k/FSD50K.dev_audio/56975.wav
fsd:dev:BODY:56976,real,BODY,transient,fsd50k,real,real,fsd50k,56976,dev,1,-1,train,fsd50k/FSD50K.dev_audio/56976.wav
fsd:dev:BODY:63482,real,BODY,transient,fsd50k,real,real,fsd50k,63482,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63482.wav
fsd:dev:BODY:63483,real,BODY,transient,fsd50k,real,real,fsd50k,63483,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63483.wav
fsd:dev:BODY:63484,real,BODY,transient,fsd50k,real,real,fsd50k,63484,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63484.wav
fsd:dev:BODY:63485,real,BODY,transient,fsd50k,real,real,fsd50k,63485,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63485.wav
fsd:dev:BODY:63486,real,BODY,transient,fsd50k,real,real,fsd50k,63486,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63486.wav
fsd:dev:BODY:63487,real,BODY,transient,fsd50k,real,real,fsd50k,63487,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63487.wav
fsd:dev:BODY:63488,real,BODY,transient,fsd50k,real,real,fsd50k,63488,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63488.wav
fsd:dev:BODY:63489,real,BODY,transient,fsd50k,real,real,fsd50k,63489,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63489.wav
fsd:dev:BODY:63490,real,BODY,transient,fsd50k,real,real,fsd50k,63490,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63490.wav
fsd:dev:BODY:63743,real,BODY,transient,fsd50k,real,real,fsd50k,63743,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63743.wav
fsd:dev:BODY:63744,real,BODY,transient,fsd50k,real,real,fsd50k,63744,dev,1,-1,train,fsd50k/FSD50K.dev_audio/63744.wav
fsd:dev:BODY:64155,real,BODY,transient,fsd50k,real,real,fsd50k,64155,dev,1,-1,train,fsd50k/FSD50K.dev_audio/64155.wav
fsd:dev:BODY:65324,real,BODY,transient,fsd50k,real,real,fsd50k,65324,dev,1,-1,train,fsd50k/FSD50K.dev_audio/65324.wav
fsd:dev:BODY:73327,real,BODY,transient,fsd50k,real,real,fsd50k,73327,dev,1,-1,train,fsd50k/FSD50K.dev_audio/73327.wav
fsd:dev:BODY:96344,real,BODY,transient,fsd50k,real,real,fsd50k,96344,dev,1,-1,train,fsd50k/FSD50K.dev_audio/96344.wav
fsd:dev:BODY:242811,real,BODY,transient,fsd50k,real,real,fsd50k,242811,dev,1,-1,val,fsd50k/FSD50K.dev_audio/242811.wav
fsd:dev:BODY:243407,real,BODY,transient,fsd50k,real,real,fsd50k,243407,dev,1,-1,val,fsd50k/FSD50K.dev_audio/243407.wav
fsd:dev:BODY:252784,real,BODY,transient,fsd50k,real,real,fsd50k,252784,dev,1,-1,val,fsd50k/FSD50K.dev_audio/252784.wav
fsd:dev:BODY:253618,real,BODY,transient,fsd50k,real,real,fsd50k,253618,dev,1,-1,train,fsd50k/FSD50K.dev_audio/253618.wav
fsd:dev:BODY:253619,real,BODY,transient,fsd50k,real,real,fsd50k,253619,dev,1,-1,train,fsd50k/FSD50K.dev_audio/253619.wav
fsd:dev:BODY:257792,real,BODY,transient,fsd50k,real,real,fsd50k,257792,dev,1,-1,train,fsd50k/FSD50K.dev_audio/257792.wav
fsd:dev:BODY:257797,real,BODY,transient,fsd50k,real,real,fsd50k,257797,dev,1,-1,val,fsd50k/FSD50K.dev_audio/257797.wav
fsd:dev:BODY:257798,real,BODY,transient,fsd50k,real,real,fsd50k,257798,dev,1,-1,val,fsd50k/FSD50K.dev_audio/257798.wav
fsd:dev:BODY:408867,real,BODY,transient,fsd50k,real,real,fsd50k,408867,dev,1,-1,val,fsd50k/FSD50K.dev_audio/408867.wav
fsd:dev:BODY:180150,real,BODY,transient,fsd50k,real,real,fsd50k,180150,dev,1,-1,train,fsd50k/FSD50K.dev_audio/180150.wav
fsd:dev:BODY:414416,real,BODY,transient,fsd50k,real,real,fsd50k,414416,dev,1,-1,val,fsd50k/FSD50K.dev_audio/414416.wav
fsd:dev:BODY:17270,real,BODY,transient,fsd50k,real,real,fsd50k,17270,dev,1,-1,train,fsd50k/FSD50K.dev_audio/17270.wav
fsd:dev:BODY:250106,real,BODY,transient,fsd50k,real,real,fsd50k,250106,dev,1,-1,train,fsd50k/FSD50K.dev_audio/250106.wav
fsd:dev:BODY:425670,real,BODY,transient,fsd50k,real,real,fsd50k,425670,dev,1,-1,val,fsd50k/FSD50K.dev_audio/425670.wav
fsd:dev:BODY:428953,real,BODY,transient,fsd50k,real,real,fsd50k,428953,dev,1,-1,val,fsd50k/FSD50K.dev_audio/428953.wav
fsd:dev:BODY:324515,real,BODY,transient,fsd50k,real,real,fsd50k,324515,dev,1,-1,val,fsd50k/FSD50K.dev_audio/324515.wav
fsd:dev:BODY:324516,real,BODY,transient,fsd50k,real,real,fsd50k,324516,dev,1,-1,val,fsd50k/FSD50K.dev_audio/324516.wav
fsd:dev:BODY:324517,real,BODY,transient,fsd50k,real,real,fsd50k,324517,dev,1,-1,val,fsd50k/FSD50K.dev_audio/324517.wav
fsd:dev:BODY:324518,real,BODY,transient,fsd50k,real,real,fsd50k,324518,dev,1,-1,val,fsd50k/FSD50K.dev_audio/324518.wav
fsd:dev:BODY:324521,real,BODY,transient,fsd50k,real,real,fsd50k,324521,dev,1,-1,val,fsd50k/FSD50K.dev_audio/324521.wav
fsd:dev:BODY:324522,real,BODY,transient,fsd50k,real,real,fsd50k,324522,dev,1,-1,val,fsd50k/FSD50K.dev_audio/324522.wav
fsd:dev:BODY:324523,real,BODY,transient,fsd50k,real,real,fsd50k,324523,dev,1,-1,val,fsd50k/FSD50K.dev_audio/324523.wav
fsd:dev:BODY:324524,real,BODY,transient,fsd50k,real,real,fsd50k,324524,dev,1,-1,val,fsd50k/FSD50K.dev_audio/324524.wav
fsd:dev:BODY:324527,real,BODY,transient,fsd50k,real,real,fsd50k,324527,dev,1,-1,val,fsd50k/FSD50K.dev_audio/324527.wav
fsd:dev:BODY:324528,real,BODY,transient,fsd50k,real,real,fsd50k,324528,dev,1,-1,val,fsd50k/FSD50K.dev_audio/324528.wav
fsd:dev:BODY:325262,real,BODY,transient,fsd50k,real,real,fsd50k,325262,dev,1,-1,train,fsd50k/FSD50K.dev_audio/325262.wav
fsd:dev:BODY:325263,real,BODY,transient,fsd50k,real,real,fsd50k,325263,dev,1,-1,train,fsd50k/FSD50K.dev_audio/325263.wav
fsd:dev:BODY:325264,real,BODY,transient,fsd50k,real,real,fsd50k,325264,dev,1,-1,train,fsd50k/FSD50K.dev_audio/325264.wav
fsd:dev:BODY:325265,real,BODY,transient,fsd50k,real,real,fsd50k,325265,dev,1,-1,train,fsd50k/FSD50K.dev_audio/325265.wav
fsd:dev:BODY:325266,real,BODY,transient,fsd50k,real,real,fsd50k,325266,dev,1,-1,train,fsd50k/FSD50K.dev_audio/325266.wav
fsd:dev:BODY:335267,real,BODY,transient,fsd50k,real,real,fsd50k,335267,dev,1,-1,train,fsd50k/FSD50K.dev_audio/335267.wav
fsd:dev:BODY:414979,real,BODY,transient,fsd50k,real,real,fsd50k,414979,dev,1,-1,train,fsd50k/FSD50K.dev_audio/414979.wav
fsd:dev:BODY:128031,real,BODY,transient,fsd50k,real,real,fsd50k,128031,dev,1,-1,train,fsd50k/FSD50K.dev_audio/128031.wav
fsd:dev:BODY:406796,real,BODY,transient,fsd50k,real,real,fsd50k,406796,dev,1,-1,val,fsd50k/FSD50K.dev_audio/406796.wav
fsd:dev:BODY:181811,real,BODY,transient,fsd50k,real,real,fsd50k,181811,dev,1,-1,train,fsd50k/FSD50K.dev_audio/181811.wav
fsd:dev:BODY:269581,real,BODY,transient,fsd50k,real,real,fsd50k,269581,dev,1,-1,val,fsd50k/FSD50K.dev_audio/269581.wav
fsd:dev:BODY:325224,real,BODY,transient,fsd50k,real,real,fsd50k,325224,dev,1,-1,train,fsd50k/FSD50K.dev_audio/325224.wav
